,slope_percentage,slope_degrees,length,stop_id,seq_stop_id,timedelta_from_origin_0,timedelta_from_origin_1,timedelta_from_origin_2,timedelta_from_origin_3,timedelta_from_origin_4,timedelta_from_origin_5,timedelta_from_origin_6,timedelta_from_origin_7,timedelta_from_origin_8,timedelta_from_origin_9,timedelta_from_origin_10,timedelta_from_origin_11,timedelta_from_origin_12,timedelta_from_origin_13,timedelta_from_origin_14,timedelta_from_origin_15,timedelta_from_origin_16,timedelta_from_origin_17,timedelta_from_origin_18,timedelta_from_origin_19,timedelta_from_origin_20,timedelta_from_origin_21,timedelta_from_origin_22,timedelta_from_origin_23,boardings_0,alightings_0,boardings_1,alightings_1,boardings_2,alightings_2,boardings_3,alightings_3,boardings_4,alightings_4,boardings_5,alightings_5,boardings_6,alightings_6,boardings_7,alightings_7,boardings_8,alightings_8,boardings_9,alightings_9,boardings_10,alightings_10,boardings_11,alightings_11,boardings_12,alightings_12,boardings_13,alightings_13,boardings_14,alightings_14,boardings_15,alightings_15,boardings_16,alightings_16,boardings_17,alightings_17,boardings_18,alightings_18,boardings_19,alightings_19,boardings_20,alightings_20,boardings_21,alightings_21,boardings_22,alightings_22,boardings_23,alightings_23,stop_id_end,seq_stop_id_end,timedelta_from_origin_0_end,timedelta_from_origin_1_end,timedelta_from_origin_2_end,timedelta_from_origin_3_end,timedelta_from_origin_4_end,timedelta_from_origin_5_end,timedelta_from_origin_6_end,timedelta_from_origin_7_end,timedelta_from_origin_8_end,timedelta_from_origin_9_end,timedelta_from_origin_10_end,timedelta_from_origin_11_end,timedelta_from_origin_12_end,timedelta_from_origin_13_end,timedelta_from_origin_14_end,timedelta_from_origin_15_end,timedelta_from_origin_16_end,timedelta_from_origin_17_end,timedelta_from_origin_18_end,timedelta_from_origin_19_end,timedelta_from_origin_20_end,timedelta_from_origin_21_end,timedelta_from_origin_22_end,timedelta_from_origin_23_end,boardings_0_end,alightings_0_end,boardings_1_end,alightings_1_end,boardings_2_end,alightings_2_end,boardings_3_end,alightings_3_end,boardings_4_end,alightings_4_end,boardings_5_end,alightings_5_end,boardings_6_end,alightings_6_end,boardings_7_end,alightings_7_end,boardings_8_end,alightings_8_end,boardings_9_end,alightings_9_end,boardings_10_end,alightings_10_end,boardings_11_end,alightings_11_end,boardings_12_end,alightings_12_end,boardings_13_end,alightings_13_end,boardings_14_end,alightings_14_end,boardings_15_end,alightings_15_end,boardings_16_end,alightings_16_end,boardings_17_end,alightings_17_end,boardings_18_end,alightings_18_end,boardings_19_end,alightings_19_end,boardings_20_end,alightings_20_end,boardings_21_end,alightings_21_end,boardings_22_end,alightings_22_end,boardings_23_end,alightings_23_end
0,0.0,0.0,116.5738178859695,2110.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0212765957446805,1.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793650793650793,1.0,2.036036036036036,1.0,4.149253731343284,1.0,4.126760563380282,1.1212121212121209,4.177685950413223,1.2333333333333334,3.6610169491525424,1.236842105263158,3.537117903930131,1.1333333333333333,4.602941176470588,1.2692307692307692,4.282608695652174,1.1666666666666667,4.711790393013102,1.2162162162162162,4.526970954356846,1.21875,4.439330543933053,1.1034482758620692,4.945205479452055,1.2173913043478262,5.077922077922079,1.2549019607843137,3.9010989010989015,1.3421052631578947,3.1704545454545454,1.181818181818182,2.8456790123456788,1.1875,2.397959183673469,1.35,2.9642857142857144,1.0588235294117647,,,70.125,57.75,53.25,,,69.5625,67.125,74.625,86.4375,88.875,82.5,90.1875,87.9375,86.0625,85.875,83.8125,91.875,91.5,97.3125,88.3125,73.875,76.875,76.125,73.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-1.8159675679892173,-1.0403584228486171,191.85900207071256,,,70.125,57.75,53.25,,,69.5625,67.125,74.625,86.4375,88.875,82.5,90.1875,87.9375,86.0625,85.875,83.8125,91.875,91.5,97.3125,88.3125,73.875,76.875,76.125,73.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.0,2.0,187.0,154.0,142.0,,,185.5,179.0,199.0,230.5,237.0,220.0,240.5,234.5,229.5,229.0,223.5,245.0,244.0,259.5,235.5,197.0,205.0,203.0,197.0,1.4864864864864864,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,1.1875,1.1538461538461535,1.0,2.083333333333333,1.0769230769230769,1.9568965517241383,1.125,1.8503401360544216,1.1914893617021276,2.0429447852760743,1.2941176470588236,2.1146496815286624,1.16,2.1836734693877546,1.163265306122449,2.0797546012269943,1.46,2.1077844311377247,1.4339622641509433,2.2582781456953644,1.213114754098361,2.449367088607595,1.2,2.1447368421052637,1.2857142857142858,2.0122699386503067,1.1692307692307693,1.8272727272727276,1.1875,1.7735849056603774,1.28,1.5892857142857142,1.3076923076923077,1.2857142857142858,1.0,1.1428571428571428,1.1666666666666667
2,-2.116668505402479,-1.2125806512560016,284.9421360004926,556.0,2.0,187.0,154.0,142.0,,,185.5,179.0,199.0,230.5,237.0,220.0,240.5,234.5,229.5,229.0,223.5,245.0,244.0,259.5,235.5,197.0,205.0,203.0,197.0,1.4864864864864864,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,1.1875,1.1538461538461535,1.0,2.083333333333333,1.0769230769230769,1.9568965517241383,1.125,1.8503401360544216,1.1914893617021276,2.0429447852760743,1.2941176470588236,2.1146496815286624,1.16,2.1836734693877546,1.163265306122449,2.0797546012269943,1.46,2.1077844311377247,1.4339622641509433,2.2582781456953644,1.213114754098361,2.449367088607595,1.2,2.1447368421052637,1.2857142857142858,2.0122699386503067,1.1692307692307693,1.8272727272727276,1.1875,1.7735849056603774,1.28,1.5892857142857142,1.3076923076923077,1.2857142857142858,1.0,1.1428571428571428,1.1666666666666667,2112.0,3.0,273.0,199.0,225.0,,,264.5,257.0,281.0,341.0,348.0,346.0,342.0,340.0,337.0,341.0,323.0,350.0,351.5,375.0,329.0,298.5,296.5,292.5,285.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.5510204081632653,1.1538461538461535,1.390625,1.1071428571428572,1.2982456140350878,1.1153846153846154,1.4177215189873418,1.0357142857142858,1.356164383561644,1.225,1.4516129032258065,1.2058823529411764,1.3230769230769228,1.2258064516129032,1.381578947368421,1.1555555555555554,1.4938271604938271,1.0869565217391304,1.630952380952381,1.186046511627907,1.5375,1.1162790697674418,1.4193548387096775,1.1692307692307693,1.261904761904762,1.135135135135135,1.2888888888888892,1.1052631578947372,1.2272727272727273,1.125,1.4117647058823528,1.1666666666666667,1.0,1.1333333333333333
3,-3.2809031343143573,-1.879144961716991,280.0694045859434,2112.0,3.0,273.0,199.0,225.0,,,264.5,257.0,281.0,341.0,348.0,346.0,342.0,340.0,337.0,341.0,323.0,350.0,351.5,375.0,329.0,298.5,296.5,292.5,285.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.5510204081632653,1.1538461538461535,1.390625,1.1071428571428572,1.2982456140350878,1.1153846153846154,1.4177215189873418,1.0357142857142858,1.356164383561644,1.225,1.4516129032258065,1.2058823529411764,1.3230769230769228,1.2258064516129032,1.381578947368421,1.1555555555555554,1.4938271604938271,1.0869565217391304,1.630952380952381,1.186046511627907,1.5375,1.1162790697674418,1.4193548387096775,1.1692307692307693,1.261904761904762,1.135135135135135,1.2888888888888892,1.1052631578947372,1.2272727272727273,1.125,1.4117647058823528,1.1666666666666667,1.0,1.1333333333333333,2113.0,4.0,310.0,232.0,262.5,,,303.0,297.0,352.0,402.0,434.0,405.0,400.0,406.0,397.0,407.0,388.5,416.0,427.5,458.0,401.0,357.5,366.0,354.5,354.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.1428571428571428,1.4,1.1052631578947372,1.2093023255813953,1.1578947368421053,1.163265306122449,1.162162162162162,1.3194444444444444,1.25,1.25,1.181818181818182,1.2461538461538462,1.2162162162162162,1.236842105263158,1.131578947368421,1.3333333333333333,1.2978723404255321,1.3529411764705883,1.181818181818182,1.2571428571428571,1.0909090909090908,1.5411764705882354,1.351351351351351,1.2542372881355932,1.1578947368421053,1.1176470588235294,1.125,1.2758620689655171,1.1578947368421053,1.2413793103448276,1.0666666666666669,1.2857142857142858,1.0,1.0,1.0666666666666669
4,-2.0779859453388663,-1.1904269221490522,273.8975648595765,2113.0,4.0,310.0,232.0,262.5,,,303.0,297.0,352.0,402.0,434.0,405.0,400.0,406.0,397.0,407.0,388.5,416.0,427.5,458.0,401.0,357.5,366.0,354.5,354.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.1428571428571428,1.4,1.1052631578947372,1.2093023255813953,1.1578947368421053,1.163265306122449,1.162162162162162,1.3194444444444444,1.25,1.25,1.181818181818182,1.2461538461538462,1.2162162162162162,1.236842105263158,1.131578947368421,1.3333333333333333,1.2978723404255321,1.3529411764705883,1.181818181818182,1.2571428571428571,1.0909090909090908,1.5411764705882354,1.351351351351351,1.2542372881355932,1.1578947368421053,1.1176470588235294,1.125,1.2758620689655171,1.1578947368421053,1.2413793103448276,1.0666666666666669,1.2857142857142858,1.0,1.0,1.0666666666666669,,,351.94117647058823,255.70588235294116,284.8382352941176,,,359.9852941176471,339.8529411764706,400.3235294117647,446.6764705882353,485.5147058823529,456.97058823529414,462.0,466.1764705882353,464.47058823529414,464.8970588235294,445.4852941176471,473.44117647058823,492.2352941176471,526.8382352941177,466.6470588235294,412.6617647058823,407.02941176470586,397.3529411764706,380.44117647058823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1.4904965420057732,0.8539283804314697,29.99999999973602,,,351.94117647058823,255.70588235294116,284.8382352941176,,,359.9852941176471,339.8529411764706,400.3235294117647,446.6764705882353,485.5147058823529,456.97058823529414,462.0,466.1764705882353,464.47058823529414,464.8970588235294,445.4852941176471,473.44117647058823,492.2352941176471,526.8382352941177,466.6470588235294,412.6617647058823,407.02941176470586,397.3529411764706,380.44117647058823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.0,5.0,356.0,258.0,287.0,,,365.5,344.0,405.0,451.0,490.5,462.0,468.0,472.0,471.0,470.5,451.0,479.0,498.5,533.5,473.0,418.0,411.0,401.5,383.0,1.2857142857142858,1.181818181818182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,1.1538461538461535,1.0434782608695652,1.4583333333333333,1.3076923076923077,1.4054054054054057,1.4827586206896552,1.278688524590164,1.404494382022472,1.3448275862068966,1.5841584158415842,1.4742268041237114,1.509090909090909,1.6564885496183206,1.3692307692307693,1.9,1.171875,1.4871794871794872,1.2967032967032968,1.4186046511627908,1.323943661971831,1.8125,1.4761904761904765,1.6320754716981132,1.5555555555555556,1.6476190476190475,1.65,1.4943820224719102,1.5,1.849056603773585,1.2,1.875,1.1428571428571428,1.578125,1.1764705882352942,1.263157894736842,1.0
6,2.0493883687192467,1.1740486929823264,106.39058638689289,2055.0,5.0,356.0,258.0,287.0,,,365.5,344.0,405.0,451.0,490.5,462.0,468.0,472.0,471.0,470.5,451.0,479.0,498.5,533.5,473.0,418.0,411.0,401.5,383.0,1.2857142857142858,1.181818181818182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,1.1538461538461535,1.0434782608695652,1.4583333333333333,1.3076923076923077,1.4054054054054057,1.4827586206896552,1.278688524590164,1.404494382022472,1.3448275862068966,1.5841584158415842,1.4742268041237114,1.509090909090909,1.6564885496183206,1.3692307692307693,1.9,1.171875,1.4871794871794872,1.2967032967032968,1.4186046511627908,1.323943661971831,1.8125,1.4761904761904765,1.6320754716981132,1.5555555555555556,1.6476190476190475,1.65,1.4943820224719102,1.5,1.849056603773585,1.2,1.875,1.1428571428571428,1.578125,1.1764705882352942,1.263157894736842,1.0,,,376.42857142857144,276.6326530612245,305.18367346938777,,,381.1020408163265,359.7142857142857,424.4183673469388,475.0204081632653,508.7959183673469,485.1224489795918,488.5408163265306,494.44897959183675,492.3265306122449,491.265306122449,473.2244897959184,501.44897959183675,520.0510204081633,559.6530612244898,497.9183673469388,438.8775510204082,430.0816326530612,419.1224489795918,399.61224489795916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-1.4655433410818348,-0.8396343721102454,93.28563800149846,,,376.42857142857144,276.6326530612245,305.18367346938777,,,381.1020408163265,359.7142857142857,424.4183673469388,475.0204081632653,508.7959183673469,485.1224489795918,488.5408163265306,494.44897959183675,492.3265306122449,491.265306122449,473.2244897959184,501.44897959183675,520.0510204081633,559.6530612244898,497.9183673469388,438.8775510204082,430.0816326530612,419.1224489795918,399.61224489795916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.0,293.57142857142856,321.7142857142857,,,395.2857142857143,374.0,442.07142857142856,496.85714285714283,525.4285714285714,506.1428571428571,507.2142857142857,514.8571428571429,511.7142857142857,510.14285714285717,493.42857142857144,521.8571428571429,539.6428571428571,583.4285714285714,520.5714285714286,457.8571428571429,447.42857142857144,435.1428571428571,414.7142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.6586869662985803,0.377394373970381,23.474750066048273,,,395.0,293.57142857142856,321.7142857142857,,,395.2857142857143,374.0,442.07142857142856,496.85714285714283,525.4285714285714,506.1428571428571,507.2142857142857,514.8571428571429,511.7142857142857,510.14285714285717,493.42857142857144,521.8571428571429,539.6428571428571,583.4285714285714,520.5714285714286,457.8571428571429,447.42857142857144,435.1428571428571,414.7142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.57142857142856,298.6530612244898,326.6734693877551,,,399.5408163265306,378.2857142857143,447.36734693877554,503.40816326530614,530.4183673469388,512.4489795918367,512.8163265306123,520.9795918367347,517.530612244898,515.8061224489796,499.48979591836735,527.9795918367347,545.5204081632653,590.5612244897959,527.3673469387755,463.55102040816325,452.63265306122446,439.94897959183675,419.2448979591837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-1.6795202458075462,-0.9622037512851741,200.4919347050784,,,400.57142857142856,298.6530612244898,326.6734693877551,,,399.5408163265306,378.2857142857143,447.36734693877554,503.40816326530614,530.4183673469388,512.4489795918367,512.8163265306123,520.9795918367347,517.530612244898,515.8061224489796,499.48979591836735,527.9795918367347,545.5204081632653,590.5612244897959,527.3673469387755,463.55102040816325,452.63265306122446,439.94897959183675,419.2448979591837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.57142857142856,334.2244897959184,361.38775510204084,,,429.3265306122449,408.2857142857143,484.4387755102041,549.2653061224489,565.3469387755102,556.5918367346939,552.030612244898,563.8367346938776,558.2448979591836,555.4489795918367,541.9183673469388,570.8367346938776,586.6632653061224,640.4897959183673,574.9387755102041,503.40816326530614,489.0612244897959,473.59183673469386,450.9591836734694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.09892355650414882,0.05667900433267567,39.999999999938154,,,439.57142857142856,334.2244897959184,361.38775510204084,,,429.3265306122449,408.2857142857143,484.4387755102041,549.2653061224489,565.3469387755102,556.5918367346939,552.030612244898,563.8367346938776,558.2448979591836,555.4489795918367,541.9183673469388,570.8367346938776,586.6632653061224,640.4897959183673,574.9387755102041,503.40816326530614,489.0612244897959,473.59183673469386,450.9591836734694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4855.0,6.0,447.0,341.0,368.0,,,435.0,414.0,491.5,558.0,572.0,565.0,559.5,572.0,566.0,563.0,550.0,579.0,594.5,650.0,584.0,511.0,496.0,480.0,457.0,1.28,1.181818181818182,3.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,1.303030303030303,1.1428571428571428,1.2285714285714286,1.0666666666666669,1.7875,1.6666666666666667,1.4252873563218391,1.6138613861386142,1.4333333333333331,1.6171875,1.4310344827586208,1.5891472868217054,1.5752212389380533,1.5652173913043481,1.6388888888888888,1.5853658536585369,1.5307692307692309,1.6666666666666667,1.7358490566037736,1.5748031496062993,1.5583333333333331,1.6727272727272726,1.6456692913385826,1.5916666666666666,1.7835820895522387,1.625,1.7777777777777777,1.763358778625954,1.5350877192982455,1.608695652173913,1.568421052631579,1.6142857142857143,1.6144578313253013,1.296875,2.0,1.1428571428571428,1.15,1.3333333333333333
11,0.11892437755481947,0.06813861702829448,19.999999999792635,4855.0,6.0,447.0,341.0,368.0,,,435.0,414.0,491.5,558.0,572.0,565.0,559.5,572.0,566.0,563.0,550.0,579.0,594.5,650.0,584.0,511.0,496.0,480.0,457.0,1.28,1.181818181818182,3.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,1.303030303030303,1.1428571428571428,1.2285714285714286,1.0666666666666669,1.7875,1.6666666666666667,1.4252873563218391,1.6138613861386142,1.4333333333333331,1.6171875,1.4310344827586208,1.5891472868217054,1.5752212389380533,1.5652173913043481,1.6388888888888888,1.5853658536585369,1.5307692307692309,1.6666666666666667,1.7358490566037736,1.5748031496062993,1.5583333333333331,1.6727272727272726,1.6456692913385826,1.5916666666666666,1.7835820895522387,1.625,1.7777777777777777,1.763358778625954,1.5350877192982455,1.608695652173913,1.568421052631579,1.6142857142857143,1.6144578313253013,1.296875,2.0,1.1428571428571428,1.15,1.3333333333333333,,,450.82758620689657,344.44827586206895,371.0344827586207,,,440.13793103448273,419.37931034482756,495.91379310344826,562.9655172413793,576.8965517241379,569.7931034482758,563.8103448275862,576.8620689655172,571.2413793103449,567.8275862068965,554.8965517241379,584.0689655172414,600.6379310344828,656.2068965517242,589.6896551724138,516.3103448275862,499.8965517241379,484.2068965517241,461.13793103448273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,-0.05179905177204616,-0.029678667838776682,3.9858422356783194,,,450.82758620689657,344.44827586206895,371.0344827586207,,,440.13793103448273,419.37931034482756,495.91379310344826,562.9655172413793,576.8965517241379,569.7931034482758,563.8103448275862,576.8620689655172,571.2413793103449,567.8275862068965,554.8965517241379,584.0689655172414,600.6379310344828,656.2068965517242,589.6896551724138,516.3103448275862,499.8965517241379,484.2068965517241,461.13793103448273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.7413793103448,346.17241379310343,372.55172413793105,,,442.7068965517241,422.0689655172414,498.12068965517244,565.448275862069,579.3448275862069,572.1896551724138,565.9655172413793,579.2931034482758,573.8620689655172,570.2413793103449,557.3448275862069,586.6034482758621,603.7068965517242,659.3103448275862,592.5344827586207,518.9655172413793,501.8448275862069,486.3103448275862,463.2068965517241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.11582021618940169,0.06636006602695464,10.000000000090495,,,452.7413793103448,346.17241379310343,372.55172413793105,,,442.7068965517241,422.0689655172414,498.12068965517244,565.448275862069,579.3448275862069,572.1896551724138,565.9655172413793,579.2931034482758,573.8620689655172,570.2413793103449,557.3448275862069,586.6034482758621,603.7068965517242,659.3103448275862,592.5344827586207,518.9655172413793,501.8448275862069,486.3103448275862,463.2068965517241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.6551724137931,347.8965517241379,374.0689655172414,,,445.2758620689655,424.7586206896552,500.32758620689657,567.9310344827586,581.7931034482758,574.5862068965517,568.1206896551724,581.7241379310345,576.4827586206897,572.6551724137931,559.7931034482758,589.1379310344828,606.7758620689655,662.4137931034483,595.3793103448276,521.6206896551724,503.7931034482759,488.41379310344826,465.2758620689655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-0.261357827782671,-0.1497466637844199,40.42882572396002,,,454.6551724137931,347.8965517241379,374.0689655172414,,,445.2758620689655,424.7586206896552,500.32758620689657,567.9310344827586,581.7931034482758,574.5862068965517,568.1206896551724,581.7241379310345,576.4827586206897,572.6551724137931,559.7931034482758,589.1379310344828,606.7758620689655,662.4137931034483,595.3793103448276,521.6206896551724,503.7931034482759,488.41379310344826,465.2758620689655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.2241379310345,356.51724137931035,381.6551724137931,,,458.12068965517244,438.2068965517241,511.36206896551727,580.3448275862069,594.0344827586207,586.5689655172414,578.8965517241379,593.8793103448276,589.5862068965517,584.7241379310345,572.0344827586207,601.8103448275862,622.1206896551724,677.9310344827586,609.6034482758621,534.8965517241379,513.5344827586207,498.9310344827586,475.62068965517244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.8200166856456673,0.46982442160692783,195.41373567021856,,,464.2241379310345,356.51724137931035,381.6551724137931,,,458.12068965517244,438.2068965517241,511.36206896551727,580.3448275862069,594.0344827586207,586.5689655172414,578.8965517241379,593.8793103448276,589.5862068965517,584.7241379310345,572.0344827586207,601.8103448275862,622.1206896551724,677.9310344827586,609.6034482758621,534.8965517241379,513.5344827586207,498.9310344827586,475.62068965517244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3966.0,7.0,502.5,391.0,412.0,,,509.5,492.0,555.5,630.0,643.0,634.5,622.0,642.5,642.0,633.0,621.0,652.5,683.5,740.0,666.5,588.0,552.5,541.0,517.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1034482758620692,1.0,1.3888888888888888,1.15,1.2857142857142858,1.1428571428571428,1.1746031746031746,1.1052631578947372,1.2465753424657535,1.0909090909090908,1.5113636363636365,1.0833333333333333,1.5288461538461535,1.2222222222222223,1.6170212765957446,1.2258064516129032,1.368421052631579,1.1333333333333333,1.5416666666666667,1.25,1.5232558139534884,1.1666666666666667,1.4842105263157894,1.1764705882352942,1.547945205479452,1.131578947368421,1.4920634920634919,1.15,1.2884615384615383,1.0555555555555556,1.25531914893617,1.1,1.5555555555555556,1.2222222222222223,1.25,1.0
16,2.0852880976403467,1.1946089350744153,132.32711141271557,3966.0,7.0,502.5,391.0,412.0,,,509.5,492.0,555.5,630.0,643.0,634.5,622.0,642.5,642.0,633.0,621.0,652.5,683.5,740.0,666.5,588.0,552.5,541.0,517.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1034482758620692,1.0,1.3888888888888888,1.15,1.2857142857142858,1.1428571428571428,1.1746031746031746,1.1052631578947372,1.2465753424657535,1.0909090909090908,1.5113636363636365,1.0833333333333333,1.5288461538461535,1.2222222222222223,1.6170212765957446,1.2258064516129032,1.368421052631579,1.1333333333333333,1.5416666666666667,1.25,1.5232558139534884,1.1666666666666667,1.4842105263157894,1.1764705882352942,1.547945205479452,1.131578947368421,1.4920634920634919,1.15,1.2884615384615383,1.0555555555555556,1.25531914893617,1.1,1.5555555555555556,1.2222222222222223,1.25,1.0,,,519.6315789473684,399.8421052631579,431.5263157894737,,,523.3157894736842,508.7631578947368,574.8421052631579,647.5,663.2631578947369,654.2105263157895,642.2631578947369,661.8421052631579,658.9473684210526,653.2631578947369,642.0,671.2894736842105,702.6578947368421,762.1052631578947,688.0526315789474,607.5263157894736,570.7368421052631,558.3157894736842,533.2105263157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,-0.12950630310181063,-0.07420160439742296,10.000000000100044,,,519.6315789473684,399.8421052631579,431.5263157894737,,,523.3157894736842,508.7631578947368,574.8421052631579,647.5,663.2631578947369,654.2105263157895,642.2631578947369,661.8421052631579,658.9473684210526,653.2631578947369,642.0,671.2894736842105,702.6578947368421,762.1052631578947,688.0526315789474,607.5263157894736,570.7368421052631,558.3157894736842,533.2105263157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.8552631578947,400.4736842105263,432.92105263157896,,,524.3026315789474,509.9605263157895,576.2236842105264,648.75,664.7105263157895,655.6184210526316,643.7105263157895,663.2236842105264,660.1578947368421,654.7105263157895,643.5,672.6315789473684,704.0263157894736,763.6842105263158,689.5921052631579,608.921052631579,572.0394736842105,559.5526315789474,534.3684210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.2170298448082439,0.12434874612353264,14.728980698364921,,,520.8552631578947,400.4736842105263,432.92105263157896,,,524.3026315789474,509.9605263157895,576.2236842105264,648.75,664.7105263157895,655.6184210526316,643.7105263157895,663.2236842105264,660.1578947368421,654.7105263157895,643.5,672.6315789473684,704.0263157894736,763.6842105263158,689.5921052631579,608.921052631579,572.0394736842105,559.5526315789474,534.3684210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.3026315789474,401.7368421052632,435.7105263157895,,,526.2763157894736,512.3552631578947,578.9868421052631,651.25,667.6052631578947,658.4342105263158,646.6052631578947,665.9868421052631,662.578947368421,657.6052631578947,646.5,675.3157894736842,706.7631578947369,766.8421052631579,692.671052631579,611.7105263157895,574.6447368421053,562.0263157894736,536.6842105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0,0.0,74.06101491017307,,,523.3026315789474,401.7368421052632,435.7105263157895,,,526.2763157894736,512.3552631578947,578.9868421052631,651.25,667.6052631578947,658.4342105263158,646.6052631578947,665.9868421052631,662.578947368421,657.6052631578947,646.5,675.3157894736842,706.7631578947369,766.8421052631579,692.671052631579,611.7105263157895,574.6447368421053,562.0263157894736,536.6842105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.0921052631579,406.7894736842105,446.86842105263156,,,534.171052631579,521.9342105263158,590.0394736842105,661.25,679.1842105263158,669.6973684210526,658.1842105263158,677.0394736842105,672.2631578947369,669.1842105263158,658.5,686.0526315789474,717.7105263157895,779.4736842105264,704.9868421052631,622.8684210526316,585.0657894736842,571.921052631579,545.9473684210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
