1,0,116.5738178859695,0.0,7,14947.38114304071,1120.9255932474796,1
0,1,191.85900207071256,-1.0403584228486171,6.818144844097888,14947.38114304071,1004.3517753615101,1
0,1,284.9421360004926,-1.2125806512560016,6.618611481944347,14755.522140969997,1004.3517753615101,1
0,1,280.0694045859434,-1.879144961716991,6.3222716605038345,14470.580004969504,1004.3517753615101,0
0,1,273.8975648595765,-1.1904269221490522,6.3222716605038345,14190.51060038356,1004.3517753615101,0
0,1,29.99999999973602,0.8539283804314697,6.3222716605038345,13916.613035523984,1004.3517753615101,0
0,1,106.39058638689289,1.1740486929823264,6.3222716605038345,13886.613035524248,1004.3517753615101,0
0,1,93.28563800149846,-0.8396343721102454,6.3222716605038345,13780.222449137356,1004.3517753615101,0
0,1,23.474750066048273,0.377394373970381,6.3222716605038345,13686.936811135856,1004.3517753615101,0
0,1,200.4919347050784,-0.9622037512851741,6.3222716605038345,13663.46206106981,1004.3517753615101,0
0,1,39.999999999938154,0.05667900433267567,6.3222716605038345,13462.97012636473,1004.3517753615101,1
0,1,19.999999999792635,0.06813861702829448,6.259871660503931,13422.970126364791,1004.3517753615101,0
0,1,3.9858422356783194,-0.029678667838776682,6.259871660503931,13402.970126364999,1004.3517753615101,1
0,1,10.000000000090495,0.06636006602695464,6.253653746616273,13398.984284129321,1004.3517753615101,1
0,1,40.42882572396002,-0.1497466637844199,6.238053746616131,13388.98428412923,1004.3517753615101,0
0,1,195.41373567021856,0.46982442160692783,6.238053746616131,13348.55545840527,1004.3517753615101,1
0,1,132.32711141271557,1.1946089350744153,5.933208318970591,13153.141722735052,1004.3517753615101,1
0,1,10.000000000100044,-0.07420160439742296,5.657967927232143,13020.814611322337,1004.3517753615101,0
0,1,14.728980698364921,0.12434874612353264,5.657967927232143,13010.814611322236,1004.3517753615101,0
0,1,74.06101491017307,0.0,5.657967927232143,12996.085630623871,1004.3517753615101,0
0,1,122.14099651617016,-1.7190341670676659,5.657967927232143,12922.024615713699,1004.3517753615101,0
0,1,349.18885507926643,-1.6106044146025773,5.657967927232143,12799.883619197528,1004.3517753615101,1
0,1,174.1697136972307,-0.9875099858611419,5.2948115179497055,12450.694764118261,1004.3517753615101,1
0,1,47.30167024288994,0.3983660023563501,5.0231067645820255,12276.52505042103,1004.3517753615101,0
0,1,20.000000000077762,-0.09278855022666672,5.0231067645820255,12229.22338017814,1004.3517753615101,1
0,1,91.18698902758342,0.33037930924433984,4.991906764581905,12209.223380178064,1004.3517753615101,0
0,1,149.4633388037414,1.404266112866315,4.991906764581905,12118.03639115048,1004.3517753615101,0
0,1,10.00000000047612,0.0,4.991906764581905,11968.57305234674,1004.3517753615101,1
0,1,29.99999999957754,-0.6055762689675326,4.976306764581162,11958.573052346263,1004.3517753615101,1
0,1,302.92544755344807,-1.1898480098615392,4.929506764581821,11928.573052346685,1004.3517753615101,0
1,0,56.00754896415265,-0.2618075087829437,4.929506764581821,11625.647604793237,1004.3517753615101,1
0,1,231.51765428181898,0.5376147012349725,4.842134988197743,11625.647604793237,948.3442263973575,0
0,1,199.67342996814568,2.6142188053899313,4.842134988197743,11394.129950511418,948.3442263973575,0
0,1,49.999999999974534,-0.6392776433870252,4.842134988197743,11194.456520543272,948.3442263973575,0
1,0,39.99999999988722,0.5127933177141295,4.842134988197743,11144.456520543297,948.3442263973575,1
1,0,30.00000000014552,-0.5935399210467301,4.7797349881979185,11144.456520543297,908.3442263974703,0
0,1,143.7339462871787,2.020153405516939,4.7797349881979185,11144.456520543297,878.3442263973247,1
0,1,108.40345575939409,-0.7815085166130599,4.480768379920587,11000.722574256119,878.3442263973247,0
0,1,45.232460036464545,-2.638804895758754,4.480768379920587,10892.319118496725,878.3442263973247,0
0,1,214.24914192515826,1.0381512557208035,4.480768379920587,10847.08665846026,878.3442263973247,0
0,1,125.0154472121194,1.2574739025680364,4.480768379920587,10632.837516535103,878.3442263973247,1
0,1,9.999999999919964,-0.07188488589331206,4.220736249719378,10507.822069322983,878.3442263973247,1
0,1,9.999999999919964,0.11254820820630584,4.205136249719503,10497.822069323063,878.3442263973247,1
0,1,155.45894034754838,-0.7386289364118066,4.1895362497196285,10487.822069323143,878.3442263973247,0
0,1,9.105292634331818,0.03497859312344492,4.1895362497196285,10332.363128975594,878.3442263973247,0
0,1,20.00000000021737,-0.3173694675386981,4.1895362497196285,10323.257836341263,878.3442263973247,0
0,1,29.776964038978804,0.34119810423077424,4.1895362497196285,10303.257836341047,878.3442263973247,1
0,1,16.21986342548189,-0.27399296585629196,4.143084185818822,10273.480872302067,878.3442263973247,1
0,1,2.5822360431548077,0.6039981051571818,4.11778119887507,10257.261008876585,878.3442263973247,1
0,1,10.000000000137334,-0.07973343478733924,4.113752910647748,10254.678772833431,878.3442263973247,0
0,1,234.6900653737639,2.782394355289177,4.113752910647748,10244.678772833293,878.3442263973247,0
0,1,104.64267628940252,1.3884775576564277,4.113752910647748,10009.988707459528,878.3442263973247,0
0,1,191.01070747346148,0.0,4.113752910647748,9905.346031170127,878.3442263973247,0
1,0,81.25836892642928,1.204824985833305,4.113752910647748,9714.335323696665,878.3442263973247,1
0,1,148.76644476069123,1.652186972210731,3.9447355032807754,9714.335323696665,797.0858574708955,0
0,1,13.92815897420769,0.0,3.9447355032807754,9565.568878935974,797.0858574708955,1
0,1,22.15292559082809,-0.5775494832775264,3.9230075752810114,9551.640719961766,797.0858574708955,0
0,1,39.9999999998754,0.27383173685874757,3.9230075752810114,9529.487794370938,797.0858574708955,0
0,1,79.99999999975171,-0.22617844382826904,3.9230075752810114,9489.487794371064,797.0858574708955,1
0,1,30.000000000330147,0.1532533059327206,3.7982075752813986,9409.48779437131,797.0858574708955,1
0,1,91.48406024812812,-0.37863292170301205,3.7514075752808838,9379.48779437098,797.0858574708955,0
0,1,213.6278454909807,-1.6498454058786918,3.7514075752808838,9288.003734122853,797.0858574708955,1
1,0,198.15106005918096,1.2597927779315383,3.529234615970264,9074.375888631872,797.0858574708955,1
0,1,40.00000000013006,-0.6033216339329749,3.1170804110471675,9074.375888631872,598.9347974117145,0
1,0,50.00000000016553,0.3267860548553991,3.1170804110471675,9034.375888631741,598.9347974117145,1
0,1,208.6580424988424,1.5660513074352453,3.039080411046909,9034.375888631741,548.934797411549,0
0,1,57.28830082991317,0.7493998668433726,3.039080411046909,8825.717846132899,548.934797411549,1
0,1,1.1768562763845694,-0.29292650380390645,2.9497106617522446,8768.429545302986,548.934797411549,0
0,1,20.000000000225555,1.0196786467865953,2.9497106617522446,8767.252689026602,548.934797411549,1
1,0,9.999999999467946,0.0,2.9081106617517753,8747.252689026376,548.934797411549,1
0,1,157.22993262896944,0.9177874836536546,2.8925106617526053,8747.252689026376,538.934797412081,1
0,1,70.00000000028831,-0.5460029840958285,2.647231966851413,8590.022756397408,538.934797412081,1
0,1,70.10263702495467,0.46340963257040574,2.538031966850963,8520.022756397118,538.934797412081,1
0,1,59.73085671022818,-0.38337980867933846,2.428671853092034,8449.920119372164,538.934797412081,1
0,1,129.68290379748578,1.0998056644185024,2.335491716624078,8390.189262661936,538.934797412081,0
0,1,209.0905799840175,1.415975493278426,2.335491716624078,8260.50635886445,538.934797412081,0
0,1,45.59140533739628,-0.1184457191854781,2.335491716624078,8051.415778880432,538.934797412081,0
0,1,255.4720353517041,-1.1011617700437504,2.335491716624078,8005.824373543036,538.934797412081,1
0,1,192.02048009433747,1.0149113085930095,2.0698007998583057,7750.352338191332,538.934797412081,0
0,1,10.000000000409273,-0.3137777957163209,2.0698007998583057,7558.331858096994,538.934797412081,0
0,1,19.999999999312422,0.17039744108705965,2.0698007998583057,7548.331858096585,538.934797412081,1
0,1,85.96311570182479,0.16988424091833323,2.0386007998593785,7528.331858097273,538.934797412081,0
0,1,10.000000000050932,-0.0004758353710456313,2.0386007998593785,7442.368742395448,538.934797412081,1
0,1,9.999999999232386,0.7314714153665507,2.023000799859299,7432.368742395397,538.934797412081,0
0,1,64.01841709134715,-0.4127493272948924,2.023000799859299,7422.368742396165,538.934797412081,0
0,1,108.04136035662123,0.0,2.023000799859299,7358.3503253048175,538.934797412081,0
0,1,139.32375769362807,-0.6388841749480607,2.023000799859299,7250.308964948196,538.934797412081,0
0,1,309.83712950735026,-0.5787873048772153,2.023000799859299,7110.985207254568,538.934797412081,0
0,1,9.99999999976535,0.014317374821708794,2.023000799859299,6801.148077747218,538.934797412081,0
0,1,10.000000000567525,-0.05530445758609835,2.023000799859299,6791.148077747453,538.934797412081,1
1,0,19.999999999474312,0.1204058409073044,2.007400799858414,6781.148077746885,538.934797412081,1
0,1,20.000000000331056,-0.07547996364287199,1.976200799859234,6781.148077746885,518.9347974126067,0
0,1,9.999999999768988,0.017438436702201493,1.976200799859234,6761.148077746554,518.9347974126067,1
0,1,92.69122297831382,-0.18373453791232838,1.9606007998595942,6751.148077746786,518.9347974126067,0
0,1,10.000000000340151,0.00959449921781392,1.9606007998595942,6658.456854768472,518.9347974126067,0
0,1,29.999999999419742,-0.10803083766445946,1.9606007998595942,6648.456854768132,518.9347974126067,1
0,1,30.000000000220098,0.1156117553314311,1.9138007998604993,6618.456854768712,518.9347974126067,0
0,1,117.64346378085247,-0.11413808842487397,1.9138007998604993,6588.456854768492,518.9347974126067,0
0,1,19.999999999417923,0.06060538225245643,1.9138007998604993,6470.81339098764,518.9347974126067,1
0,1,107.05262473820403,-0.19451981916361166,1.8826007998614074,6450.813390988222,518.9347974126067,0
1,0,15.28542051748991,0.07397344463648692,1.8826007998614074,6343.760766250018,518.9347974126067,1
0,1,70.00000000019281,-0.37868918319839834,1.8587555438541232,6343.760766250018,503.6493768951168,0
0,1,10.000000000065484,-0.09617552098508661,1.8587555438541232,6273.760766249825,503.6493768951168,1
0,1,254.76849488298285,0.0,1.843155543854021,6263.760766249759,503.6493768951168,0
0,1,30.00000000001637,-0.4160810119998326,1.843155543854021,6008.992271366777,503.6493768951168,1
0,1,230.90373319225,-0.938404453247096,1.7963555438539955,5978.99227136676,503.6493768951168,0
0,1,59.99999999980719,0.0,1.7963555438539955,5748.08853817451,503.6493768951168,1
0,1,9.999999999952706,-0.20784041675196022,1.7027555438542963,5688.088538174703,503.6493768951168,1
0,1,10.000000000043656,0.024205111901850915,1.6871555438543702,5678.08853817475,503.6493768951168,1
0,1,117.32254855040992,-0.9609800081711578,1.6715555438543022,5668.088538174707,503.6493768951168,0
